name,category,max_radio
正宗板面馆,正新鸡排,0.36300554871559143
攸县实惠经济快餐,Pokka,0.3342719078063965
湖南卤味王,左庭右院,0.5159581303596497
巴斯顿蛋糕,nobibi,0.20687651634216309
明炉烧鹅,愉筷,0.1324179321527481
东吃西吃冒菜,东来顺,0.6007328033447266
休闲吧,喜虾客,0.02012619562447071
超浔黑鸭靖远店,"辛迪果饮, cider drink, ciderdrink",0.31069862842559814
煎百味菜煎饼,"赛百味, SUBWAY",0.2936893403530121
绝味鸭脖,"站亭, Donut stop, Donutstop",0.41969603300094604
左记鸭血粉丝,雪冰,0.2732827961444855
肉片包子,粥鼎记,0.2477220594882965
荣福居黄焖鸡米饭,谷子帝,0.12200336903333664
客家风情横沥汤粉,阿华大虾,0.20156601071357727
荣福居黄焖鸡米饭,"爱思米, Kissme",0.19947893917560577
东兴拉面馆,东来顺,0.18861252069473267
粤味鲜,"答案, ANSWER TEA, ANSWERTEA",0.13685597479343414
荣福居黄焖鸡米饭,"易思凯斯, Esquires",0.35376372933387756
童氏手工汤圆,鱼一哥,0.1381746381521225
续汤麻辣烫,麻辣小屋,0.3776968717575073
湘赣木桶饭,问茶,0.17067472636699677
南昌瓦罐煨汤,"比格, Big Pizza, BigPizza",0.31209447979927063
重庆面庄,重庆老火锅,0.09104616940021515
肠粉道,"雅山, gazan",0.06727565079927444
伊斯兰炸鸡,左庭右院,0.21454472839832306
蔡边达记肠粉,"甜蜜转身, Sweet Corner, SweetCorner",0.8112815022468567
阿德菜馆,"比格, Big Pizza, BigPizza",0.19051197171211243
逸斯凯克餐饮管理有限公司,健康煮,0.15095500648021698
茜茜小馆,小南国,0.1215820237994194
荣福居黄焖鸡米饭,香芋仙,0.26089853048324585
清蓝椰汁,雨花西餐厅,0.1997072696685791
小蜜蒸饺,大快活,0.5144929885864258
麻花油条馅饼,"好伦哥, Origus",0.24624989926815033
好滋味羊汤,愉筷,0.49762335419654846
薯战薯决,c多多,0.008270040154457092
寅春老卤面,"Chez Choux, 西树泡芙",0.5092127919197083
口口鲜饺子馆,查理布朗,0.7724407911300659
老陈家擀面皮,愉筷,0.2502540946006775
西多士披萨,"米多面多, MIDOU",0.25047755241394043
老汤面馆,老爷锅,0.3077011704444885
這里,7分甜,0.02256271056830883
老包饭店,老乡鸡,0.8119751811027527
卤香阁熟食店,小红袍,0.22233283519744873
果园快餐部,愉筷,0.2808321714401245
5个橙子,"维果部落, vingco",0.21673449873924255
老陈家羊肉泡馍,小尾羊,0.27410686016082764
老潼关,"优芙丝, YOGEN FRUZ, YOGENFRUZ",0.2975213825702667
老潼关肉夹馍,"乡村基, CSC",0.6687050461769104
明明烧麦,甜蜜榴恋,0.24889761209487915
漫时光汉堡炸鸡,功夫小子,0.17974640429019928
戴记生煎,满记甜品,0.2352943867444992
陇樊家肉夹馍,"葡茶, Port Tea, PortTea",0.10893400758504868
沙县小吃,集集小镇,0.1713605672121048
麦茶,"因味茶, inWE",0.538019597530365
沙乡佳缘餐厅,佳佳基,0.24856790900230408
早餐店,二人锅,0.025928804650902748
陈记板面,不二锅,0.10797926783561707
正宗巴蜀小笼包,麻辣小屋,0.29567432403564453
西安肉夹馍,西少爷,0.41678038239479065
柠檬树,茶托邦,0.3792918026447296
八哥酸辣粉,辣莊,0.21752583980560303
李记石磨肠粉,乡水源,0.2612423002719879
夺命小串,小青森,0.20037327706813812
小妹烧鸭快餐店,蛙来哒,0.44031986594200134
华记快餐店,杏记甜品,0.9662209153175354
田福生小站田记拉面,"MissMilk酸奶家族, MissMilk",0.5975152254104614
下午茶牛扒港式奶茶,鸿仔港式奶茶,0.7198348641395569
豫华烩面,"马兰拉面, Malan",0.15597887337207794
大凯外卖,水天堂,0.47676703333854675
兰州拉面,"马兰拉面, Malan",0.7702287435531616
苏师傅盖浇饭,潘师傅,0.3310037851333618
豆腐王朝,捞王,0.3276589810848236
水磨工匠,研磨时光,0.34507542848587036
沙县小吃,蛙小侠,0.0706346407532692
黑色经典·长沙臭豆腐,禄鼎记,0.2558038830757141
邦滋甜品,"亚柏蜜斯, yobomix",0.19061610102653503
北京百润餐饮管理有限公司,85度tea,0.3419685661792755
山西老胡刀削面,巴四老城区炭火蛙锅,0.7718517184257507
奶茶小镇,奶茶工坊,0.367605596780777
香香美食,稻香,0.13433142006397247
老记快餐,老港记,0.5642602443695068
汕尾原味三鲜汤粉,一芳水果茶,0.18774831295013428
匠心私厨,"麦隆咖啡, MELLOWER",0.5702143311500549
沙县小吃,蛙小侠,0.23516950011253357
特地鲜奶,乌所味,0.28600844740867615
东西披萨,东来顺,0.43467584252357483
大同刀削面,大家乐,0.11158515512943268
承德特色燒烤,狗不理,0.25869235396385193
一品鲜川湘缘,"莫凡彼, Movenpick",0.3386712968349457
珊珊下午茶,下一站奶茶,0.09442967176437378
沙县小吃老北京炸酱面,楼上火锅,0.20906750857830048
刘保全五香脱骨扒鸡店,"MissMilk酸奶家族, MissMilk",0.688944935798645
安徽大排档,烹大师,0.2656457722187042
水晶发糕,"冰果彩虹, ICEGOBOW",0.2169409841299057
美味适口,美滋美,0.48950472474098206
美食美客脆皮鸡拌饭,蒸膳美,0.2596265375614166
多禾馅饼,c多多,0.0851912721991539
萌萌熊休闲吧,"茶大爷, teadaye",0.09386295825242996
绝味鸭脖,豪口福,0.1439509093761444
一品大碗羊汤,阿牛与仙草,0.33066216111183167
英茜汤馆,"库布里克, kubrick",0.1422988623380661
现代小厨房,甜蜜榴恋,0.18314392864704132
泰山福嘟嘟,集集小镇,0.3099702000617981
正大鸡排,蜀大侠,0.5019015669822693
老津门汤包,老磨坊,0.12620367109775543
6号汤粉店,口渴了,0.08498181402683258
湘厨大排档,淳百味,0.41818925738334656
欧唛轩专业烘焙,第七街,0.10284572094678879
惠聚餐廳,"辛迪果饮, cider drink, ciderdrink",0.3086906969547272
狐狸家酸奶烙,铁锅门养身香辣馆,0.18098464608192444
望夫汤粉王,蒸功夫,0.1207636147737503
姜传国麻辣烫,川味观,0.4127996861934662
乐而美,"达美乐, ""Dominos""",0.15331435203552246
江西如意菜馆,非茶不可,0.12799975275993347
江诚饭店,过江龙火锅,0.11162301152944565
盛源餐厅,c多多,0.09522509574890137
友缘排档,东方既白,0.19536402821540833
王家熟食店,珍奶工坊,0.11423873901367188
凤亭农家庄饭店,"罗帝可可, RODICOCO",0.2239832878112793
JMCAFE吉米咖啡,"吸吉茶, CITITEA, CITITEE",0.31178992986679077
桃酥大王店,"唐恩都乐, dunkin donuts, dunkindonuts",0.23005495965480804
卡路里,"爱思米, Kissme",0.08449675142765045
好滋味,乌所味,0.2138684242963791
老犟烤肉拌饭,东来顺,0.2354990690946579
沙县小吃,春阳茶事,0.22488972544670105
涨墟佬牛汤店,"咔咔西, kakaxi",0.28941959142684937
洪老七汤粉店,老乡鸡,0.18194498121738434
传统石磨肠粉,稻香,0.8419691920280457
沙县小吃,o2小氧,0.15960527956485748
老利四季小吃,"利奥尼达斯, LEONIDAS",0.2092420607805252
南京鸭血粉丝汤,"Casual Mart, CasualMart",0.23039722442626953
好食粥坊,健康煮,0.2100435048341751
鹏鹏中华板面王,"胡子茶, WHO’S TEA, WHO’STEA",0.544219970703125
正宗牛肉面馆,nobibi,0.19519254565238953
韩式炸鸡,集渔,0.05112886428833008
正宗兰州牛肉拉面,"LA NUOVA, LANUOVA",0.255140095949173
南拳妈妈牛排饭,树心旁,0.1333974301815033
今聚小馆,小青森,0.3962278664112091
现烤汉堡,"厚呷, HOUJIA",0.3301677703857422
刘记秘制酱香米线,巴奴,0.32588401436805725
火烧小铺,淘汰郎,0.174971804022789
坛媳妇鱼店,"SPR咖啡, SPR COFFEE, SPRCOFFEE",0.041744478046894073
东马鑫源面条加工厂,松竹,0.4034363031387329
沙县小吃,蛙小侠,0.15827789902687073
兰州拉面,东方宫,0.7109671831130981
情绪茶,"找茶, I tea, Itea",0.37174803018569946
中国三江源牛肉面,"泰迪咖啡, Teddy",0.34155842661857605
沙县小吃精选,重庆小天鹅,0.3984581530094147
随便吃点,虾吃虾涮,0.12342644482851028
海之味,小龙坎老火锅,0.6024171113967896
重庆·八戒的小面,川味观,0.5778741836547852
茶娱,茶着,0.08780546486377716
天天早点,小南国,0.2656790018081665
香甜麦草,阿香婆,0.2121885120868683
牛师傅特色板面,潘师傅,0.5789146423339844
南京恒泰餐饮管理有限公司,"李先生, Mrlee",0.9582014083862305
过桥郎云南过桥米线,左庭右院,0.40081506967544556
沙县小吃,"优芙丝, YOGEN FRUZ, YOGENFRUZ",0.13079334795475006
沙县营养速食,"猫山王, Musang King, MusangKing",0.09080066531896591
沙县小吃,"优芙丝, YOGEN FRUZ, YOGENFRUZ",0.1379052996635437
京城御面堂,辣三疯美蛙鱼头,0.21864621341228485
煲记煲仔,雕刻时光,0.22343555092811584
富贵饭馆,九龙巴士,0.1964178830385208
广河早餐,"汉堡王, BurgerKing",0.04588093236088753
罗记快餐店,粥鼎记,0.13722701370716095
青柠檬,"快乐柠檬, Happy lemon, Happylemon",0.3708527982234955
兰州正宗牛肉拉面,凉先绅,0.14706528186798096
兰州拉面,蜜坐,0.5795497298240662
轰炸鸡,曼妙午后,0.11612824350595474
皇堡仔炸鸡汉堡,蜜菓,0.5848379731178284
峰蜜烧饼 熟食凉菜,"比比客, bbq",0.3155219256877899
鲜果酿,蜜果,0.3982354998588562
沙县小吃,泰芒了,0.15606383979320526
珍珍早餐店,牛很鲜,0.36580944061279297
好管家面馆,行家海鲜,0.25384533405303955
啊表牛肉粉丝高汤牛肉面,哆可,0.13443972170352936
无为素造,素百味,0.19143332540988922
洋头大排档,稻香,0.06487731635570526
晓乐鼎诚餐馆,逸美时光,0.12835665047168732
秦地长安肉夹馍,金五门,0.2997330129146576
米米花快餐,毋米粥,0.20914262533187866
王刚熟食店,"萨莉亚, Saizeriya",0.22346678376197815
罗庄区王鑫睿汉堡店,"珍仕菓, Jazcu",0.13777776062488556
杂粮煎饼,茶之道,0.05409901961684227
兰州正宗牛肉拉面,小蒙牛,0.8337564468383789
小米鸡排,小肥羊,0.2596772313117981
郁小树麻辣烫,"亚柏蜜斯, yobomix",0.5456427335739136
玛努卡小吃甜品,"歌帝梵, Godiva",0.44693586230278015
食得面好,这一锅,0.26713404059410095
撕丝蘑轮堡,"蓝樽咖啡, Blue bottle, Bluebottle",0.06288368999958038
京城御面堂,"华夫班特, waffle bant, wafflebant",0.08339982479810715
MES每实,"比格, Big Pizza, BigPizza",0.07966658473014832
北京烧饼,外婆烧,0.08155728876590729
昕昕米线,"蒂米雪, DIMIXUE",0.06325109302997589
悸动烧仙草,仙芋世家,0.23802347481250763
美好时光蛋糕房,72街,0.44046908617019653
天天禾鲜奶吧,帝娜朵拉,0.16458451747894287
杨红麻花,椒麻鸡,0.40354982018470764
一品驴小馆,一品三笑,0.3097635805606842
沙县小吃小炒,o2小氧,0.7129092216491699
安井专卖兴化店,柠檬皇后,0.3261902928352356
糯香特色糯米饭,唯客,0.444942831993103
朱三菜馆,永和豆浆,0.02530074305832386
杯言茶语,一夫茶,0.2549574077129364
豆老大土豆粉,百味记小郡肝,0.3990411162376404
刘老二符离集烧鸡,"皇茶, royal tea, royaltea",0.7447024583816528
金鑫粮油,逸美时光,0.05319198966026306
王家包子铺,猫屎咖啡,0.39039501547813416
蜀锦香厕所串串,Pacific Coffee,0.4619922637939453
黑色经典,"站亭, Donut stop, Donutstop",0.2996242046356201
彭德楷黄焖鸡米饭,巴奴,0.12494324892759323
喜多多特色饭,拉芳舍,0.5237019658088684
沙县小吃,豪爽来,0.3454428017139435
韵心西饼,嘉和一品,0.21592843532562256
和记云浮石磨肠粉,小南国,0.3507072925567627
焗之味,坎爷秘制,0.11474689841270447
过桥缘·鸡汤米线,庆丰包子铺,0.295950323343277
爱鸭·黑鸭王,"雪花屋, SNOW HOUSE, SNOWHOUSE",0.34265264868736267
桂林米粉,铁锅门养身香辣馆,0.2061930149793625
武汉香辣鸭脖,"珍仕菓, Jazcu",0.43373483419418335
金牛爆肚,"炭茶, THEONE",0.5744835734367371
和和美美早餐,蒸美味,0.6995381712913513
杨子小厨餐厅,功夫小子,0.22379860281944275
欢聚大排档,蒸美味,0.7392834424972534
秋官郎,松竹,0.13823896646499634
张记金汤饸饹面,"都可, COCO, 都可茶饮",0.4020037353038788
均仑,糖百府,0.00914013385772705
山西刀削面·黄焖鸡米饭,麻辣小屋,0.39127641916275024
莲子八宝粥,"玛格利塔, Magritta",0.23608802258968353
骨头饭,大头椰,0.4071789085865021
沙县小吃,优多C,0.11785435676574707
老四川美食,亚惠美食,0.12727804481983185
食尚小厨,鲜煮艺小火锅,0.19925767183303833
烙饼饼丝,小尾羊,0.041311632841825485
泰国榴莲酥,"必来客, BELIKE",0.44701284170150757
八都面店,"动物园咖啡, zoo coffee, zoocoffee",0.27315449714660645
云浮石墨肠粉,淘汰郎,0.10267430543899536
梁家纯卤水豆腐,鱼豆吉,0.8635754585266113
赵姐熏鱼,乌所味,0.3131374418735504
平安饭店,豪爽来,0.08688940107822418
流动餐厅,"都可, COCO, 都可茶饮",0.05430525913834572
叽咕鸡骨,四季文昌,0.09164014458656311
建雯餐饮管理公司,御厨传奇,0.08944245427846909
安徽萧县全羊馆,蛙来哒,0.14571020007133484
亿圆青蔬,这一锅,0.17877061665058136
神龟馅饼,二人锅,0.028205571696162224
镇江锅盖面,"炭茶, THEONE",0.15202350914478302
鲜果多多,"珍仕菓, Jazcu",0.8211096525192261
乔家熟食,芝士时光,0.12227019667625427
李记驴肉馆,"李先生, Mrlee",0.8256506323814392
老马羊汤羊肉,小肥羊,0.7935090065002441
正宗安徽牛肉板面,"訸記潮牛, 禾记潮牛",0.10937575995922089
老许庄熟食店,老乡鸡,0.5977540016174316
沙县小吃,素百味,0.0998820960521698
四季木桶饭,巧滋巧味,0.2991618514060974
老二正宗隆江猪脚饭自选快餐,"雅山, gazan",0.6002371907234192
羊肉烩面,"布歌东京, mvuke tokyo, mvuketokyo",0.09812410920858383
潮汕正宗隆江猪脚饭原味汤粉王,"优芙丝, YOGEN FRUZ, YOGENFRUZ",0.20019319653511047
桥底下de呼噜猫,"鲜果优, Fresh MIX, FreshMIX",0.4330836534500122
月禅,哆可,0.01712404377758503
始创1993,"比比客, bbq",0.3676163852214813
美食小吃,小尾羊,0.1003623902797699
杨铭宇黄焖鸡米饭,"FIRST KISS, FIRSTKISS",0.17682847380638123
杨铭宇黄焖鸡米饭,三只耳,0.6824565529823303
美味油条,美滋美,0.12322378158569336
卢记油条,杏记甜品,0.16107860207557678
Oui奶茶,"唯咖啡, VOX",0.1710743010044098
老地方饭店,鱼豆吉,0.5025608539581299
回味美食,"比比客, bbq",0.4425508379936218
小笼包南京盐水鸭,五条人糖水铺,0.7742964625358582
绝味正宗重庆酸辣粉店,辣莊,0.8646287322044373
惠美饺子,逸美时光,0.4996251165866852
不老神鸡,庆丰包子铺,0.2790767550468445
张衡怪味鸡鸭,"动物园咖啡, zoo coffee, zoocoffee",0.1886208951473236
聚尚优品,巴乡鱼头,0.3868408501148224
高密炉包,烹大师,0.31627169251441956
大脸鸡排,王品台塑牛排,0.2181466519832611
私家奶茶咖啡,猫屎咖啡,0.1305689513683319
绿丝绿蛋挞工坊,"蛋挞工坊, Milktars",0.43156924843788147
沙县小吃,重庆小天鹅,0.09169144183397293
远记面线糊,nobibi,0.33345651626586914
好适口,漾漾好贡茶,0.1558222472667694
星星菜馆,"星巴克, Starbucks",0.36128708720207214
鱼线缘酸菜鱼米线,小红袍,0.25548040866851807
高可瑜小吃店脆皮鸡米饭,巴乡鱼头,0.35109907388687134
乌茶语,华必和,0.22045814990997314
岚心饮,小肥羊,0.10736827552318573
牛小爱,小鱼小牛,0.16077427566051483
777大食堂,72街,0.9981333613395691
梵谷餐厅,谷香果乐,0.055259302258491516
凤尾花园,一芳台湾水果茶,0.7664949297904968
周巷烧卖,仁物,0.10704170912504196
鲜奶驿站休闲奶吧,"爱思米, Kissme",0.4857637882232666
阿仔米线,"Stick house, Stickhouse",0.38004299998283386
T4咖啡馆,红舵码头,0.5334122776985168
鸡咪鸡咪,口福居火锅,0.2280431091785431
久久丫,满哥甜品,0.05623580142855644
那些年老饭盒,川味观,0.44892898201942444
美食汇,亚惠美食,0.030565937981009483
兴鸿饭店,黑玉奶茶,0.10153238475322723
圣记重庆鸡公煲,巴奴,0.2314881980419159
养乃世家,茶丸,0.30510878562927246
屋无吾物,大快活,0.7115883827209473
D1·CAKE 动物奶油蛋糕,"蛋挞工坊, Milktars",0.3213854432106018
鹿途奶茶,奶熊奶茶,0.21874502301216125
传统牛肉面,许府牛,0.4118923544883728
何氏九酿糕手工坊,不二锅,0.5086013078689575
郑宗米线●二中老郑烤肉筋,"欧吉斯, Yogiboost",0.43013060092926025
蜜雪冰城,"蒂米雪, DIMIXUE",0.936813235282898
大自然简餐,大快活,0.6881069540977478
贝佳乐烘焙坊,"唐恩都乐, dunkin donuts, dunkindonuts",0.20568746328353882
羊奶专卖连锁,"猫山王, Musang King, MusangKing",0.30577248334884644
丰情营养简餐,洋房火锅,0.16243790090084076
匆客来,蜀公馆,0.3240070343017578
海派甜心,稻香,0.05929509550333023
悠悠荞面饸饹面板面 刀削面,"宾达, BEAN BAR, BEANBAR",0.21597951650619507
农家秘制酱肉店,大家乐,0.22133193910121918
正宗兰州牛肉拉面,东方宫,0.3573848605155945
正斗辣鸭,膨膨冰,0.20466762781143188
佳宜阁酒楼,不二锅,0.22276480495929718
杨铭宇黄焖鸡米饭、,miss宋,0.20612236857414246
凯悦美食园,"乡村基, CSC",0.18185824155807495
馋包,淘汰郎,0.03195487707853317
回味飘香,千味涮,0.2635824680328369
蛋糕甜品,芒可,0.15420152246952057
杨铭宇黄焖鸡米饭,愉筷,0.5089565515518188
净之坊熟食,西部爵世,0.3832757771015167
卤味府,古茗,0.29846885800361633
新语创意艺术蛋糕,稻香,0.5913470387458801
魔茶魔咖,"恩茶, ENCHA",0.10914026200771332
福里多·森林便当,"爱思米, Kissme",0.2970273494720459
杨铭宇黄焖鸡米饭,巧心丝,0.22864821553230286
五芳斋,金五门,0.06623073667287827
熙顺紫菜包饭,水天堂,0.4479450583457947
袁记白吉馍,"爱咪欧, Ei mio, Eimio",0.2016581892967224
小团子麻辣烫,小鱼小牛,0.2746875286102295
什米莉手作甜品,米集盒,0.5542691349983215
遇见·酸菜鱼,遇见奶牛,0.28484776616096497
振啊大排档,"西堤牛排, Tasty",0.5037783980369568
淮南牛肉汤,茶狼,0.4565592110157013
多禾馅饼,"珍仕菓, Jazcu",0.205063134431839
陕西牛羊肉泡馍,小肥羊,0.12028226256370544
杨铭宇黄焖鸡米饭,"百特喜, BAKERS",0.5724830627441406
正宗重庆砂锅麻辣汤,雕刻时光,0.6064842939376831
梅氏钵钵鸡,o2小氧,0.10699879378080368
遵义羊肉粉,小尾羊,0.9435768723487854
营养肠粉,千味涮,0.022869836539030075
王氏双塔,健康煮,0.41554924845695496
福来记黄焖鸡米饭,百味记小郡肝,0.33151060342788696
魔都炸鸡,"爱咪欧, Ei mio, Eimio",0.12026951462030411
正港御林大鸡排,布维记,0.5119496583938599
超级奶爸,胡须张,0.06449949741363525
金金海鲜面馆,港芝悦,0.33292314410209656
老三桂林米粉,"图兰朵, Turandot",0.4331224262714386
蜀一蜀二原汁冒菜,"李先生, Mrlee",0.3039626181125641
